commit,faults,path,Recursive,Nested,HigherOrder,FunctionalCalls,SideEffects,ImperativeCalls,FunctionalScoreLandkroon,ImperativeScoreLandkroon,HasPointsLandkroon,ParadigmScoreLandkroon
HEAD,0,package circe - trait CirceEntityDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package middleware - object Throttle - trait TokenBucket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle - object TokenBucket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle - object TokenBucket - class Translated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests,0.0,0.0,1.2380952380952381,0.09523809523809523,0.0,0.0,1.3333333333333333,0.0,1.0,1.0
HEAD,0,package fix - object ClientFetchTests - trait MyClientTrait,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package fix - object ClientFetchTests - class MyClient,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package fix - object ClientFetchTests - trait AlienClient,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package http4s - package headers - object If-Unmodified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-Unmodified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ember - object EmberServerSimpleExample,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,3,package http4s - package client - package blaze - object Http1Client,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class WaitQueueFullFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package client - class PoolManager,0.0,0.0,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.0,0.47058823529411764,0.058823529411764705,0.4117647058823529,0.35294117647058826
HEAD,6,package http4s - package server - package middleware - object GZip,0.0,0.0,0.25,0.375,0.5,0.0,0.625,0.5,0.5,0.28125
HEAD,1,package client - package blaze - class BlazeClientConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package middleware - object FollowRedirect,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,3.3333333333333335,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package client - class ConnectionFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - object ConnectionFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - class CSRF,0.0,0.0,0.0625,0.4375,0.0,0.0,0.5,0.0,0.375,0.375
HEAD,1,package http4s - package server - package middleware - object CSRF,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.4444444444444444,0.0,0.3888888888888889,0.3888888888888889
HEAD,0,package http4s - package server - package middleware - object CSRF - class CSRFBuilder,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.25,0.25
HEAD,1,package http4s - package blazecore - class IdleTimeoutStage,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14814814814814814
HEAD,0,package http4s - package blazecore - class IdleTimeoutStage - <$anon: Runnable>,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
HEAD,0,package http4s - package parser - trait StrictTransportSecurityHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait StrictTransportSecurityHeader - class StrictTransportSecurityParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package server - package middleware - object RequestLogger,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,2.3333333333333335,0.0,1.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait HttpCodecTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object HttpCodecTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jawn - trait JawnInstances,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
HEAD,0,package http4s - package jawn - object JawnInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Encoder,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.0,0.0
HEAD,0,package http4s - trait MessageFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ParseFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ParseResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MalformedMessageBodyFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidMessageBodyFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class UnsupportedMediaTypeFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaTypeMissing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaTypeMismatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader - class WWWAuthenticateParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Referer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Referer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait KleisliSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait KleisliSyntaxBinCompat0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait KleisliSyntaxBinCompat1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliResponseOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliHttpRoutesOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliHttpAppOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class KleisliAuthedRoutesOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbt - object Http4sPlugin,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855
HEAD,0,package sbt - object Http4sPlugin - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientMultipartPostExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Status,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.4
HEAD,0,package http4s - object Status - trait ResponseClass,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,0,package http4s - object Status - object Registry,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
HEAD,3,package http4s - class Query,0.0,0.0,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.4782608695652174,0.30434782608695654,0.34782608695652173,0.2888198757763975
HEAD,2,package http4s - object Query,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6
HEAD,0,package http4s - package multipart - class Multipart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class QValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object QValue,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125
HEAD,0,package http4s - object QValue - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.QValue] with org.http4s.QValue.QValueParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QValue - trait QValueParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QValue - class Macros,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package http4s - object QValue - <$anon: org.http4s.HttpCodec[org.http4s.QValue]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait HasQValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,10,package http4s - object StaticFile,0.0,0.0,0.23076923076923078,0.5384615384615384,0.0,0.0,0.7692307692307693,0.0,0.5384615384615384,0.5384615384615384
HEAD,0,package http4s - object StaticFile - method notModified - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package multipart - object MultipartParser,0.0,0.0,0.0,1.6666666666666667,2.125,0.125,1.6666666666666667,2.25,0.7083333333333334,0.5833333333333334
HEAD,0,package impl - trait Auth - object as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - class NonceKeeper,0.0,0.0,0.0,0.3333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,4.666666666666667,1.0,0.06666666666666667
HEAD,1,package http4s - package blazecore - class ResponseHeaderTimeoutStage,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555
HEAD,0,package http4s - package blazecore - class ResponseHeaderTimeoutStage - <$anon: Runnable>,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
HEAD,0,package http4s - object ContextRoutes,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.75
HEAD,0,package http4s - trait Header,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
HEAD,0,package http4s - object Header,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Raw,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.5,0.0
HEAD,0,package http4s - object Header - trait Parsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Recurring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package scalatags - trait ScalatagsInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - class BlockingHttp4sServlet,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,1,package http4s - package servlet - object BlockingHttp4sServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class Http4sParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Jsonp,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - package parser - object HttpHeaderParser,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package http4s - package server - package middleware - object DefaultHead,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package parser - trait LocationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader - class LocationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - class BasicManager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Cookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Cookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait BackendBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Message,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.23333333333333334,0.0,0.13333333333333333,0.13333333333333333
HEAD,0,package http4s - object Message - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class Request,0.0,0.0,0.10526315789473684,0.23684210526315788,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105,0.3157894736842105
HEAD,0,package http4s - object Request,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,1,package http4s - class Response,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
HEAD,0,package http4s - object Response,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package client - trait ConnectionManager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object ConnectionManager,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.0,1.0
HEAD,0,package http4s - package headers - class Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - object Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class HostList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class Host,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketHandshake,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.1666666666666665,0.0,0.5,0.5
HEAD,0,package websocket - object WebSocketHandshake - class ClientHandshaker,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0
HEAD,0,package blaze - class WebSocketDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader - class AuthorizationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class ServletContainer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - object ServletContainer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object UrlCodingUtils,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
HEAD,1,package http4s - package multipart - class MultipartEncoder,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.25
HEAD,0,package http4s - package headers - object Retry-After,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.4
HEAD,0,package http4s - package headers - class Retry-After,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - trait Http4sClientDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package websocket - package object websocket,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,5,package http4s - package server - package middleware - object CORS,0.0,0.0,0.0,2.25,0.0,0.0,2.25,0.0,0.25,0.25
HEAD,0,package server - package middleware - object ErrorHandling,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - package servlet - class ServletIo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package servlet - class BlockingServletIo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,9,package http4s - package servlet - class NonBlockingServletIo,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.5238095238095238
HEAD,2,package http4s - package servlet - class NonBlockingServletIo - method initWriter - <$anon: <error>>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - class RequestKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object RequestKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,0,package asynchttpclient - class NoOpCookieStore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object HeaderEcho,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0,1.0
HEAD,1,package http4s - package server - package middleware - object ChunkAggregator,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.25,0.25,0.16666666666666666
HEAD,0,package http4s - package headers - class Content-Length,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - package headers - object Content-Length,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - class UrlForm,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
HEAD,2,package http4s - object UrlForm,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.31428571428571433
HEAD,0,package http4s - object UrlForm - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class JavaNetClientBuilder,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.8636363636363636,0.0,0.3181818181818182,0.3181818181818182
HEAD,0,package http4s - package client - object JavaNetClientBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package websocket - package object websocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class PassThrough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait Responses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ResetContentOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeSslExampleWithRedirect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blaze - object BlazeSslExampleWithRedirectApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader - class CacheControlParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object threads,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.25
HEAD,1,package http4s - package server - package middleware - object URITranslation,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package http4s - package bench - class EncodeHexBench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait ContentLocationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait ContentLocationHeader - class ContentLocationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - trait HttpCodecLaws,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object HttpCodecLaws,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package blaze - object BlazeWebSocketExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeWebSocketExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object BlazeWebSocketExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class EmberClientBuilder,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.21428571428571427
HEAD,0,package client - object EmberClientBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class Uri,0.0,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.1568627450980392
HEAD,4,package http4s - object Uri,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.2380952380952381
HEAD,0,package http4s - object Uri - class Macros,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package http4s - object Uri - class Scheme,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.75,0.5,0.25
HEAD,1,package http4s - object Uri - object Scheme,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - object Uri - object Scheme - method fromString - <$anon: org.http4s.parser.Http4sParser[org.http4s.Uri.Scheme] with org.http4s.Uri.Scheme.Parser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object Scheme - trait Parser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Scheme - <$anon: org.http4s.HttpCodec[org.http4s.Uri.Scheme]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Authority,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package http4s - object Uri - class Path,0.0,0.0,0.0,0.08695652173913043,0.2608695652173913,0.0,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.08695652173913043
HEAD,0,package http4s - object Uri - object Path,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - object Uri - object Path - class Segment,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,0,package http4s - object Uri - object Path - object Segment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class UserInfo,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package http4s - object Uri - object UserInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object UserInfo - method fromStringWithCharset - <$anon: org.http4s.parser.Http4sParser[org.http4s.Uri.UserInfo] with org.http4s.parser.Rfc3986Parser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object UserInfo - trait Parser,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package http4s - object Uri - object UserInfo - <$anon: org.http4s.HttpCodec[org.http4s.Uri.UserInfo] with <error> with <error> with <error>>,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
HEAD,0,package http4s - object Uri - trait Host,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5
HEAD,0,package http4s - object Uri - object IPv4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Ipv4Address,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.6,0.2,0.0
HEAD,0,package http4s - object Uri - object Ipv4Address,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.75
HEAD,0,package http4s - object Uri - object Ipv4Address - method fromString - <$anon: org.http4s.parser.Http4sParser[org.http4s.Uri.Ipv4Address] with org.http4s.Uri.Ipv4Address.Parser with org.http4s.parser.IpParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Ipv4Address - trait Parser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Ipv4Address - <$anon: org.http4s.HttpCodec[org.http4s.Uri.Ipv4Address] with <error> with <error> with <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object IPv6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Ipv6Address,0.0,0.0,0.0,0.0,8.8,0.4,0.0,9.2,0.4,0.0
HEAD,0,package http4s - object Uri - object Ipv6Address,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
